184.82.29.230 - - [18/Oct/2021:06:41:44 +0000] "GET / HTTP/1.1" 200 10013 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:35:55 +0000] "POST /admin/discussion.php HTTP/1.1" 200 32 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:35:56 +0000] "GET /fonts/MaterialIcons-Regular.woff2 HTTP/1.1" 200 44300 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:01 +0000] "POST /admin/discussion.php HTTP/1.1" 200 32 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:07 +0000] "POST /admin/discussion.php HTTP/1.1" 200 32 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:13 +0000] "POST /admin/discussion.php HTTP/1.1" 200 32 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:19 +0000] "POST /admin/discussion.php HTTP/1.1" 200 32 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:25 +0000] "POST /admin/discussion.php HTTP/1.1" 200 32 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /admin/discussion.php HTTP/1.1" 200 36900 "http://groupset.org/admin/evaluation_answer.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /kendoui/styles/kendo.material.min.css HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /kendoui/styles/kendo.common-material.min.css HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /kendoui/styles/kendo.material.mobile.min.css HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /admin/style.css HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /kendoui/js/jquery.min.js HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /jquery.form.min.js HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /kendoui/js/kendo.all.min.js HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /admin/function.js HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /images/studentGroupingLogo.png HTTP/1.1" 304 0 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /kendoui/styles/images/kendoui.woff?v=1.1 HTTP/1.1" 304 0 "http://groupset.org/kendoui/styles/kendo.material.mobile.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:26 +0000] "GET /fonts/MaterialIcons-Regular.woff2 HTTP/1.1" 304 0 "http://groupset.org/admin/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:27 +0000] "GET /kendoui/styles/Material/loading-image.gif HTTP/1.1" 304 0 "http://groupset.org/kendoui/styles/kendo.material.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:27 +0000] "POST /admin/discussion.php HTTP/1.1" 200 6484 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:27 +0000] "GET /kendoui/styles/fonts/glyphs/WebComponentsIcons.ttf?gedxeo HTTP/1.1" 304 0 "http://groupset.org/kendoui/styles/kendo.common-material.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:27 +0000] "GET /favicon.ico HTTP/1.1" 200 10020 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:37 +0000] "GET /admin/mbti_question.php HTTP/1.1" 200 20726 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:37 +0000] "POST /admin/mbti_question.php HTTP/1.1" 200 3491 "http://groupset.org/admin/mbti_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:38 +0000] "GET /favicon.ico HTTP/1.1" 200 10020 "http://groupset.org/admin/mbti_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:39 +0000] "GET /admin/discussion.php HTTP/1.1" 200 36900 "http://groupset.org/admin/mbti_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:39 +0000] "POST /admin/discussion.php HTTP/1.1" 200 6490 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:39 +0000] "GET /favicon.ico HTTP/1.1" 200 10020 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:40 +0000] "GET /admin/mbti_question.php HTTP/1.1" 200 20726 "http://groupset.org/admin/discussion.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:41 +0000] "POST /admin/mbti_question.php HTTP/1.1" 200 3491 "http://groupset.org/admin/mbti_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:41 +0000] "GET /favicon.ico HTTP/1.1" 200 10020 "http://groupset.org/admin/mbti_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:42 +0000] "GET /admin/mbti_answer.php HTTP/1.1" 200 16179 "http://groupset.org/admin/mbti_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:42 +0000] "POST /admin/mbti_answer.php HTTP/1.1" 200 1753 "http://groupset.org/admin/mbti_answer.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:42 +0000] "GET /favicon.ico HTTP/1.1" 200 10020 "http://groupset.org/admin/mbti_answer.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:43 +0000] "GET /admin/evaluation_question.php HTTP/1.1" 200 19043 "http://groupset.org/admin/mbti_answer.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:43 +0000] "POST /admin/evaluation_question.php HTTP/1.1" 200 708 "http://groupset.org/admin/evaluation_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:43 +0000] "GET /favicon.ico HTTP/1.1" 200 10020 "http://groupset.org/admin/evaluation_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:44 +0000] "GET /admin/evaluation_answer.php HTTP/1.1" 200 20022 "http://groupset.org/admin/evaluation_question.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:45 +0000] "POST /admin/evaluation_answer.php HTTP/1.1" 200 3414 "http://groupset.org/admin/evaluation_answer.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:36:45 +0000] "GET /favicon.ico HTTP/1.1" 200 10020 "http://groupset.org/admin/evaluation_answer.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
136.143.177.51 - - [18/Oct/2021:08:38:11 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Site24x7"
209.141.41.12 - - [18/Oct/2021:08:39:24 +0000] "GET /config/getuser?index=0 HTTP/1.1" 200 10013 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
136.143.176.51 - - [18/Oct/2021:08:43:12 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Site24x7"
115.87.154.68 - - [18/Oct/2021:08:46:05 +0000] "GET / HTTP/1.1" 200 10014 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:05 +0000] "GET /kendoui/styles/kendo.common.min.css HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:05 +0000] "GET /kendoui/styles/kendo.default-v2.min.css HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /kendoui/styles/kendo.mobile.all.min.css HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /app.css HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /kendoui/js/jquery.min.js HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /kendoui/js/kendo.all.min.js HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /app.js HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /images/studentGroupingLogo.png HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /images/bg.jpeg HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /kendoui/styles/images/kendoui.woff?v=1.1 HTTP/1.1" 304 0 "http://groupset.org/kendoui/styles/kendo.mobile.all.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /fonts/MaterialIcons-Regular.woff2 HTTP/1.1" 304 0 "http://groupset.org/app.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:06 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:07 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:20 +0000] "GET / HTTP/1.1" 200 10014 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:20 +0000] "GET /app.js HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:20 +0000] "GET /images/bg.jpeg HTTP/1.1" 304 0 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:21 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:21 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "POST /app.php HTTP/1.1" 200 433 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /kendoui/styles/kendo.default.min.css HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /main.php HTTP/1.1" 200 185801 "http://groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /images/wheel_back.png HTTP/1.1" 304 0 "http://groupset.org/app.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /images/analysts_Architect_INTJ_personality_header.svg HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /Winwheel.min.js HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /TweenMax.min.js HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /sounds/tick.mp3 HTTP/1.1" 304 0 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:31 +0000] "GET /favicon.ico HTTP/1.1" 200 10014 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:32 +0000] "POST /app.php HTTP/1.1" 200 1578 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:32 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:32 +0000] "POST /app.php HTTP/1.1" 200 1578 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:33 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:34 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:35 +0000] "POST /app.php HTTP/1.1" 200 1578 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:36 +0000] "GET /favicon.ico HTTP/1.1" 200 10021 "http://groupset.org/main.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36"
115.87.154.68 - - [18/Oct/2021:08:46:58 +0000] "GET / HTTP/1.1" 200 10014 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /app.css HTTP/1.1" 200 9262 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /kendoui/js/jquery.min.js HTTP/1.1" 200 97188 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /kendoui/styles/kendo.common.min.css HTTP/1.1" 200 380833 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /app.js HTTP/1.1" 200 1282 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /images/studentGroupingLogo.png HTTP/1.1" 200 50016 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /kendoui/styles/kendo.default-v2.min.css HTTP/1.1" 200 796423 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /kendoui/styles/kendo.mobile.all.min.css HTTP/1.1" 200 443404 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /kendoui/js/kendo.all.min.js HTTP/1.1" 200 3897882 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
115.87.154.68 - - [18/Oct/2021:08:46:59 +0000] "GET /images/bg.jpeg HTTP/1.1" 200 12516 "http://www.groupset.org/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36 Edg/94.0.992.50"
